[2024-05-10T12:51:51.869+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.869+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.869+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.869+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.870+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.870+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.870+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.870+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.871+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.871+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.871+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.871+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.872+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.872+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.872+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.872+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.873+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.873+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.873+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.874+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.874+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.874+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.875+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.875+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.875+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.875+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.876+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.876+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.876+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.876+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.877+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.877+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.877+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.878+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.878+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.878+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.878+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.879+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.879+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.879+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.879+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.880+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.880+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.881+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.881+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.881+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.881+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.882+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.882+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.882+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.883+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.883+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.883+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.883+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.884+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.884+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.884+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.884+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.885+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.885+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.885+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.886+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.886+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.886+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.886+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.887+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.887+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.887+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.887+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.888+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.888+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.888+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.888+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.889+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.889+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.889+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.889+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.889+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.890+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.890+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.890+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.890+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.891+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.891+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.891+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.891+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.891+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.892+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.892+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.892+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.892+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.893+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.893+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.893+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.893+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.894+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.894+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.894+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.894+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.894+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.895+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.895+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.895+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.895+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.896+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.896+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.896+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.896+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.897+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.897+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.897+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.898+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.898+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.898+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.898+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.898+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.899+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.899+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.899+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.899+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.900+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.900+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.900+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.900+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.900+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.901+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.901+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.901+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.901+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.901+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.902+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.902+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.902+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.902+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.903+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.903+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.903+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.903+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.903+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.904+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.904+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.905+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.905+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.905+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.906+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.906+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.906+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.906+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.907+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.907+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.907+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.907+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.907+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.908+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.908+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.908+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.909+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.909+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.909+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.909+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.910+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.910+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.910+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.910+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.911+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.911+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.911+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.911+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.911+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.912+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.912+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.912+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.912+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.913+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.913+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.913+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.914+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.914+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.914+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.914+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.915+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.915+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.915+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.915+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.916+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.916+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.916+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.916+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.916+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.917+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.917+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.917+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.917+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.918+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.918+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.918+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.918+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.918+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.919+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.919+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.919+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.919+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.920+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.920+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.920+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.920+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.920+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.921+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.921+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.921+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.921+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.922+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.922+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.922+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.922+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.923+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.923+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.923+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.923+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.924+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.924+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.924+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.924+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.924+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.925+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.925+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.925+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.925+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.926+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.926+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.926+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.926+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.927+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.927+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.927+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.927+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.927+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.928+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.928+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.928+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.928+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.928+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.929+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.929+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.929+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.929+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.930+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.930+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.931+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.931+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.931+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.932+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.932+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.932+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.932+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.933+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.933+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.933+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.933+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.934+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.934+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.934+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.934+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.934+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.935+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.935+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.935+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.935+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.936+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.936+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.937+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.937+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.938+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.938+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.939+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.939+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.940+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.940+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.941+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.941+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.942+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.942+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.943+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.943+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.944+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.945+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.946+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.946+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.947+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.947+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.948+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.948+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.948+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.949+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.949+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.949+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.949+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.950+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.950+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.950+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.951+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.951+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.951+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.952+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.952+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.952+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.952+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.953+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.953+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.953+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.953+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.954+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.954+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.954+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.954+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.955+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.955+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.955+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.956+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.956+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.956+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.956+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.957+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.957+0000] {logging_mixin.py:188} INFO - <class 'list'>
[2024-05-10T12:51:51.957+0000] {logging_mixin.py:188} INFO - <class 'list'>
